College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
03184,"Fr. Conceicao Rodrigues College Of Engineering, Bandra,Mumbai",Mumbai,Un-Aided Religious Minority - Christian,Autonomous,Mumbai University,Autonomous Institute,0318490010,Electronics And Computer Science,MI,112948,62.0615406,Stage I,2025-26,1,82
03184,"Fr. Conceicao Rodrigues College Of Engineering, Bandra,Mumbai",Mumbai,Un-Aided Religious Minority - Christian,Autonomous,Mumbai University,Autonomous Institute,0318490010,Electronics And Computer Science,TFWS,10008,97.126966,Stage I,2025-26,1,82
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318524510,Computer Engineering,GOPENS,5602,98.3694715,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318524510,Computer Engineering,LOPENS,6766,98.0606808,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318524510,Computer Engineering,MI,71970,78.1688442,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318524510,Computer Engineering,TFWS,4784,98.5969299,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318524610,Information Technology,GOPENS,8013,97.7126908,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318524610,Information Technology,LOPENS,9048,97.4048265,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318524610,Information Technology,MI,156467,39.5742169,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318524610,Information Technology,TFWS,6119,98.2326849,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318537210,Electronics And Telecommunication Engg,GOPENS,10780,96.920806,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318537210,Electronics And Telecommunication Engg,LOPENS,13061,96.2611882,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318537210,Electronics And Telecommunication Engg,MI,169581,31.5596589,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318537210,Electronics And Telecommunication Engg,TFWS,9896,97.1832984,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318590010,Electronics And Computer Science,GOPENS,9220,97.3645465,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318590010,Electronics And Computer Science,LOPENS,10308,97.0402649,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318590010,Electronics And Computer Science,MI,200781,3.8667565,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318590010,Electronics And Computer Science,TFWS,9416,97.2937063,Stage I,2025-26,1,83
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318591610,Automation And Robotics,GOPENS,12401,96.4286945,Stage I,2025-26,1,84
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318591610,Automation And Robotics,LOPENS,15605,95.5106068,Stage I,2025-26,1,84
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318591610,Automation And Robotics,MI,201329,3.2027737,Stage I,2025-26,1,84
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318591610,Automation And Robotics,TFWS,11990,96.5695839,Stage I,2025-26,1,84
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318599510,Artificial Intelligence And Data Science,GOPENS,8226,97.6503399,Stage I,2025-26,1,84
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318599510,Artificial Intelligence And Data Science,LOPENS,9309,97.3429273,Stage I,2025-26,1,84
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318599510,Artificial Intelligence And Data Science,MI,141217,47.8905633,Stage I,2025-26,1,84
03185,"Vivekanand Education Society'S Institute Of Technology, Chembur, Mumbai",Mumbai,Un-Aided Linguistic Minority - Sindhi,Autonomous,Mumbai University,Autonomous Institute,0318599510,Artificial Intelligence And Data Science,TFWS,7008,97.979021,Stage I,2025-26,1,84
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GOPENH,52588,84.1437716,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GSCH,77427,75.6538462,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GSTH,184231,19.4484962,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GVJH,179669,22.8933117,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GNT1H,94855,69.4561708,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GNT2H,119887,58.8525307,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GNT3H,67110,79.6925092,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GOBCH,89751,71.4842352,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GSEBCH,133548,52.3622324,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LOPENH,70461,78.4342571,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LSCH,93510,70.2033567,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LSTH,169029,31.9280223,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LNT2H,110090,63.2914656,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LOBCH,72566,77.5384615,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LSEBCH,179403,22.9939635,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GOPENO,99830,67.8210479,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GSCO,134215,51.7009371,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GNT2O,144733,46.6242967,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GOBCO,126995,55.4922986,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GSEBCO,147037,45.2322221,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LOPENO,119553,58.8994542,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LSEBCO,172356,28.8537986,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LVJO,124405,56.8426573,Stage II,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LNT1O,160570,36.1811489,Stage II,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,GSTO,194720,10.4152841,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LNT3O,135605,50.9683037,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,LOBCO,125217,56.5039753,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318719110,Civil Engineering,TFWS,95093,69.3295893,Stage I,2025-26,1,85
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GOPENH,23325,93.2101568,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GSCH,39075,88.5033286,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GSTH,77082,75.8001957,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GVJH,58851,82.2162613,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GNT1H,40362,88.0599617,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GNT2H,35776,89.4914664,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GOBCH,29958,91.2776413,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GSEBCH,37693,88.8689717,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LOPENH,23191,93.2612864,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LSCH,41883,87.5995489,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LSTH,170328,29.8059527,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LVJH,48490,85.5207245,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LNT1H,42781,87.3196408,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LNT3H,40479,87.9825175,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LOBCH,27431,92.0330624,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LSEBCH,40505,87.9825175,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GOPENO,37816,88.7823852,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GSCO,54457,83.5597353,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GSTO,181679,22.0346747,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GVJO,42810,87.3181818,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GNT1O,56290,83.0707711,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GNT2O,58871,82.2162613,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GNT3O,46835,85.9646097,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GOBCO,39061,88.5033286,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,GSEBCO,47729,85.8501253,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LOPENO,37812,88.7823852,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LSCO,59243,82.1319232,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LOBCO,40710,87.9289094,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LSEBCO,34545,89.8520525,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,LSTO,203599,0.2340121,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,DEFOPENS,25240,92.6563556,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,DEFOBCS,75914,76.7635852,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,DEFSEBCS,51590,84.5627208,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,TFWS,21470,93.8107171,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,DEFROBCS,44608,86.6827486,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724510,Computer Engineering,EWS,98880,68.1164395,Stage I,2025-26,1,86
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GOPENH,31503,90.7235685,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GSCH,46983,85.9124978,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GSTH,142974,47.1398578,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GVJH,66364,79.7946282,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GNT1H,43005,87.3029561,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GNT2H,47551,85.8824755,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GNT3H,46445,86.2041018,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GOBCH,35365,89.5868952,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GSEBCH,46436,86.2041018,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,LOPENH,31449,90.7235685,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,LSCH,53622,83.9020979,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,LVJH,80836,74.9785452,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,LNT1H,45501,86.5435447,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,LNT2H,48830,85.4112341,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,LOBCH,38615,88.6282029,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,LSEBCH,49106,85.2260888,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GOPENO,46737,85.977536,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GSCO,69260,78.6167398,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GVJO,67964,79.3730892,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GOBCO,49049,85.2260888,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,GSEBCO,59889,81.940403,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,LOPENO,48130,85.6421968,Stage I,2025-26,1,87
03187,"N.Y.S.S.'S Datta Meghe College Of Engineering, Airoli, Navi Mumbai",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0318724610,Information Technology,LSCO,72279,77.9513058,Stage I,2025-26,1,87
