College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,LVJS,152801,41.7471281,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,LNT2S,169601,31.5596589,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,LOBCS,91056,71.0971787,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,TFWS,97172,68.4887011,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,EWS,166233,32.5553935,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500446610,Instrumentation Engineering,LSCS,143619,47.0502678,Stage II,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,GOPENS,60821,81.6328671,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,GSCS,88896,71.6607627,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,GSTS,137036,50.5909012,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,GVJS,81099,74.9785452,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,GNT1S,107855,64.2631037,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,GNT2S,74895,76.8973331,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,GNT3S,81079,74.9785452,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,GOBCS,70278,78.4342571,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,GSEBCS,84626,73.4722277,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,LOPENS,72982,77.2287062,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,LSCS,77012,75.8001957,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,LVJS,114607,61.1295449,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,LNT1S,135992,50.8281802,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,LNT2S,112752,62.0615406,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,LOBCS,83863,73.6159498,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,LSEBCS,80091,75.1927485,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,DEFOPENS,126912,55.4922986,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,TFWS,52652,84.1437716,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,EWS,139962,49.2256217,Stage I,2025-26,1,7
05004,"Government College Of Engineering, Jalgaon",Jalgaon,Government,Autonomous,Autonomous Institute,Autonomous Institute,0500461210,Mechanical Engineering,LSTS,163608,35.4407253,Stage II,2025-26,1,7
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,GOPENH,138610,49.6043895,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,GSTH,192119,12.9554081,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,GVJH,149268,43.658874,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,GNT2H,192048,12.9554081,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,GOBCH,153052,41.4458186,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,GSEBCH,191985,13.01665,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,LOPENH,119523,58.8994542,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,LSCH,157148,39.3344201,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,LSTH,191728,13.2656066,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,LOBCH,124476,56.8426573,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,PWDOPENH,119061,59.1762367,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,LSEBCH,194393,10.7725189,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,PWDROBCH,150211,43.1964993,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,GOPENO,145882,45.9245973,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,GSCO,160965,36.1161649,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,GOBCO,174265,28.1994074,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,LOPENO,117753,59.9607019,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,LNT1O,198022,7.1251441,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,TFWS,101787,66.4263323,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,ORPHAN,201196,3.4408227,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510419110,Civil Engineering,EWS,150854,43.031473,Stage I,2025-26,1,14
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GOPENH,71165,78.272232,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GSCH,119511,58.8994542,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GSTH,169375,31.9226076,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GVJH,74554,76.9322569,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GNT1H,121471,57.8195751,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GNT2H,87117,72.3760958,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GNT3H,129126,54.4314351,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GOBCH,78347,75.4880541,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GSEBCH,142069,47.7841578,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LOPENH,57114,82.837277,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LSCH,91291,70.7504568,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LSTH,118364,59.3210117,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LVJH,69288,78.6167398,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LNT1H,101247,66.9039004,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LNT2H,63023,80.9669596,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LOBCH,71875,78.1688442,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LSEBCH,113433,61.6834321,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,PWDOPENH,185612,18.6473767,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GSTH,196601,8.5366296,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GOPENO,98469,68.2382408,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GSCO,118875,59.2797111,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GSTO,167470,32.1650475,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GVJO,99058,68.1117918,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GNT2O,174093,28.2789485,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GOBCO,104541,65.6692751,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,GSEBCO,121016,58.2180677,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LOPENO,79659,75.210728,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LSCO,121235,58.2180677,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LNT3O,153243,41.4458186,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LOBCO,92302,70.507201,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,LSEBCO,106918,64.3871019,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,DEFOPENS,193640,11.1969965,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,DEFOBCS,78583,75.4048881,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,TFWS,55742,83.2058578,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510424510,Computer Engineering,EWS,126825,55.4922986,Stage I,2025-26,1,15
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510429310,Electrical Engineering,GOPENH,120312,58.6907687,Stage I,2025-26,1,16
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510429310,Electrical Engineering,GSCH,167934,32.1281783,Stage I,2025-26,1,16
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510429310,Electrical Engineering,GVJH,139339,49.3416227,Stage I,2025-26,1,16
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510429310,Electrical Engineering,GNT2H,155148,39.902473,Stage I,2025-26,1,16
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510429310,Electrical Engineering,GOBCH,126679,55.4922986,Stage I,2025-26,1,16
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510429310,Electrical Engineering,LOPENH,105215,65.5190641,Stage I,2025-26,1,16
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510429310,Electrical Engineering,LOBCH,124622,56.6213771,Stage I,2025-26,1,16
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510429310,Electrical Engineering,LSCH,168118,32.0884521,Stage II,2025-26,1,16
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510429310,Electrical Engineering,LNT3H,193715,11.1328671,Stage II,2025-26,1,16
05104,"Shramsadhana Bombay Trust, College Of Engineering & Technology, Jalgaon",Jalgaon,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0510429310,Electrical Engineering,GSEBCH,198339,6.54341,Stage I,2025-26,1,16
