College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
05169,"Nagaon Education Society'S Gangamai College Of Engineering, Nagaon, Tal Dist Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516961210,Mechanical Engineering,LOBCH,197448,7.6100354,Stage I,2025-26,1,87
05169,"Nagaon Education Society'S Gangamai College Of Engineering, Nagaon, Tal Dist Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516961210,Mechanical Engineering,LOBCH,178832,23.4701479,Stage II,2025-26,1,87
05169,"Nagaon Education Society'S Gangamai College Of Engineering, Nagaon, Tal Dist Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516961210,Mechanical Engineering,GOPENO,182264,21.5882968,Stage I,2025-26,1,87
05169,"Nagaon Education Society'S Gangamai College Of Engineering, Nagaon, Tal Dist Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516961210,Mechanical Engineering,GOPENO,162530,35.7798895,Stage I,2025-26,1,87
05169,"Nagaon Education Society'S Gangamai College Of Engineering, Nagaon, Tal Dist Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516961210,Mechanical Engineering,GOBCO,176767,25.4595013,Stage I,2025-26,1,87
05169,"Nagaon Education Society'S Gangamai College Of Engineering, Nagaon, Tal Dist Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0516961210,Mechanical Engineering,LOPENO,188382,15.9545455,Stage I,2025-26,1,87
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517219110,Civil Engineering,GOPENS,106188,64.7148712,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517219110,Civil Engineering,LOPENS,96784,68.8687467,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517219110,Civil Engineering,TFWS,84374,73.5570613,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517224510,Computer Engineering,GOPENS,42681,87.3196408,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517224510,Computer Engineering,LOPENS,34999,89.7089209,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517224510,Computer Engineering,MI,197288,7.8234926,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517224510,Computer Engineering,TFWS,25664,92.52184,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517224610,Information Technology,GOPENS,53015,84.0903324,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517224610,Information Technology,LOPENS,50171,84.9728618,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517224610,Information Technology,MI,160863,36.1811489,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517224610,Information Technology,TFWS,36071,89.3412389,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517229310,Electrical Engineering,GOPENS,86642,72.6730266,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517229310,Electrical Engineering,LOPENS,82721,73.7482517,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517229310,Electrical Engineering,TFWS,60306,81.7705077,Stage I,2025-26,1,95
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517237210,Electronics And Telecommunication Engg,GOPENS,64805,80.3531469,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517237210,Electronics And Telecommunication Engg,LOPENS,60586,81.6453226,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517237210,Electronics And Telecommunication Engg,TFWS,45264,86.6223776,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517261210,Mechanical Engineering,GOPENS,94079,69.8498837,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517261210,Mechanical Engineering,LOPENS,100079,67.217709,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517261210,Mechanical Engineering,TFWS,57524,82.777662,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517291210,Computer Science And Engineering(Data Science),GOPENS,52976,84.0903324,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517291210,Computer Science And Engineering(Data Science),LOPENS,48416,85.5729148,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517291210,Computer Science And Engineering(Data Science),MI,164840,33.465035,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517291210,Computer Science And Engineering(Data Science),TFWS,33242,90.1729075,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517292110,Artificial Intelligence And Machine Learning,GOPENS,48491,85.5207245,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517292110,Artificial Intelligence And Machine Learning,LOPENS,44175,86.9194446,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517292110,Artificial Intelligence And Machine Learning,MI,180243,22.4248107,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517292110,Artificial Intelligence And Machine Learning,TFWS,25754,92.4545035,Stage I,2025-26,1,96
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517299510,Artificial Intelligence And Data Science,GOPENS,55420,83.3397246,Stage I,2025-26,1,97
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517299510,Artificial Intelligence And Data Science,LOPENS,54293,83.7239356,Stage I,2025-26,1,97
05172,"R. C. Patel Institute Of Technology, Shirpur",Dhule,Un-Aided Linguistic Minority - Gujarathi,Autonomous,Autonomous Institute,Autonomous Institute,0517299510,Artificial Intelligence And Data Science,TFWS,30143,91.082078,Stage I,2025-26,1,97
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536519110,Civil Engineering,GOPENH,196953,7.9877752,Stage I,2025-26,1,153
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536519110,Civil Engineering,LOPENH,200006,4.7274462,Stage I,2025-26,1,153
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536519110,Civil Engineering,GOPENO,180338,22.4248107,Stage I,2025-26,1,153
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536519110,Civil Engineering,TFWS,203017,1.0894199,Stage I,2025-26,1,153
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536525110,Computer Technology,GOPENH,147623,44.2599775,Stage I,2025-26,1,154
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536525110,Computer Technology,LOPENH,102340,66.3866132,Stage I,2025-26,1,154
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536525110,Computer Technology,LOPENO,135895,50.8281802,Stage I,2025-26,1,154
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536525110,Computer Technology,GOPENO,159936,36.5248856,Stage I,2025-26,1,154
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536525110,Computer Technology,LOPENO,106751,64.3871019,Stage I,2025-26,1,154
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536525110,Computer Technology,MI,95501,69.2179237,Stage I,2025-26,1,154
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536525110,Computer Technology,TFWS,167773,32.1281783,Stage I,2025-26,1,154
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536529310,Electrical Engineering,GOPENH,196021,9.0142807,Stage I,2025-26,1,155
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536529310,Electrical Engineering,LOPENH,166949,32.4837011,Stage I,2025-26,1,155
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536529310,Electrical Engineering,TFWS,138773,49.4020979,Stage I,2025-26,1,155
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536561210,Mechanical Engineering,GOPENH,200920,3.6022425,Stage I,2025-26,1,155
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536592110,Artificial Intelligence And Machine Learning,GOPENH,148521,43.74434,Stage I,2025-26,1,156
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536592110,Artificial Intelligence And Machine Learning,LOPENH,159410,37.6293706,Stage I,2025-26,1,156
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536592110,Artificial Intelligence And Machine Learning,GOPENO,182807,21.3037657,Stage I,2025-26,1,156
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536592110,Artificial Intelligence And Machine Learning,LOPENO,160401,36.226012,Stage I,2025-26,1,156
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536592110,Artificial Intelligence And Machine Learning,GOPENO,153456,41.4020979,Stage I,2025-26,1,156
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536592110,Artificial Intelligence And Machine Learning,LOPENO,147153,45.2322221,Stage I,2025-26,1,156
05365,"Vardhaman Education & Welfare Society, Ahinsa Institute Of Technology, Post. Dondaicha, Dhule",Dhule,Un-Aided Religious Minority - Jain,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0536592110,Artificial Intelligence And Machine Learning,TFWS,195536,9.5951969,Stage I,2025-26,1,156
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,GOPENH,179830,22.8933117,Stage I,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,GSCH,188372,15.9545455,Stage I,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,GOBCH,192074,12.9554081,Stage I,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,LOPENH,182504,21.540875,Stage I,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,PWDOPENH,200906,3.6022425,Stage I,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,LOBCH,194361,10.7725189,Stage II,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,GOPENO,174469,28.1994074,Stage I,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,GOPENO,178467,24.7167509,Stage I,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,GOBCO,189569,15.1144829,Stage I,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,LOPENO,200290,4.4409613,Stage II,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,LOBCO,193444,11.4786688,Stage II,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,TFWS,158048,38.7925588,Stage I,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538119110,Civil Engineering,EWS,202328,2.0524476,Stage I,2025-26,1,169
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GOPENH,142449,47.3563218,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GSCH,187678,16.5233632,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GSTH,185236,18.9335664,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GNT1H,149321,43.5338318,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GNT2H,178243,24.7167509,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GOBCH,154475,40.0936536,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,LOPENH,139340,49.3416227,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,LSCH,181093,22.1118881,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,LOBCH,152195,42.2674623,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,LNT2H,184932,19.1697794,Stage II,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GOPENO,149298,43.5338318,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GSCO,191649,13.2717448,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GOBCO,182262,21.5882968,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GSTO,171118,29.2375397,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GVJO,178077,24.8659004,Stage I,2025-26,1,170
