College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,GOPENS,88041,71.8498844,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,GSCS,165543,33.0802795,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,GSTS,141108,47.8905633,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,GVJS,138719,49.6043895,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,GNT1S,128912,54.4314351,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,GNT2S,142380,47.3563218,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,GOBCS,99387,67.8236662,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,GSEBCS,146617,45.3566434,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,LOPENS,93487,70.2033567,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,LSCS,164949,33.465035,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,LSTS,163702,35.4407253,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,LNT2S,135647,50.9683037,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,LNT3S,100250,67.217709,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,LOBCS,99113,68.1117918,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,LSEBCS,145490,45.9816283,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,DEFOPENS,135448,50.9683037,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,TFWS,54370,83.7239356,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510819110,Civil Engineering,LVJS,150675,43.031473,Stage II,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,GOPENS,31886,90.6536517,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,GSCS,70559,78.4242636,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,GSTS,134880,51.57164,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,GVJS,67463,79.6033896,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,GNT1S,49947,85.1002266,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,GNT2S,50437,84.8811189,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,GNT3S,34983,89.7089209,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,GOBCS,34099,89.9884696,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,GSEBCS,45070,86.6718198,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,LOPENS,27190,92.0411007,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,LSCS,68211,79.3004726,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,LSTS,98675,68.1164395,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,LVJS,77065,75.8001957,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,LNT1S,43262,87.1431548,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,LNT2S,27252,92.0400779,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,LOBCS,31720,90.6674583,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,LSEBCS,42031,87.5666075,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,DEFOPENS,59263,82.1319232,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,DEFSCS,146466,45.3566434,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,DEFOBCS,65330,79.98947,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,TFWS,24322,92.9187706,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,DEFRNT3S,88918,71.6607627,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824510,Computer Engineering,EWS,83352,73.6345056,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,GOPENS,42816,87.3181818,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,GSCS,92264,70.507201,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,GSTS,174075,28.2789485,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,GVJS,82614,73.8000589,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,GNT1S,65423,79.98947,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,GNT2S,59952,81.940403,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,GNT3S,46047,86.2351996,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,GOBCS,44751,86.675963,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,GSEBCS,59920,81.940403,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,LOPENS,37740,88.8689717,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,LSCS,85075,73.2612864,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,LSTS,164364,34.896751,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,LVJS,81565,74.5404987,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,LNT1S,64376,80.3575863,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,LNT2S,65400,79.98947,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,LNT3S,44623,86.6827486,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,LOBCS,41143,87.9159305,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,LSEBCS,61239,81.3270637,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,DEFOPENS,80138,75.1716925,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,DEFOBCS,99789,67.8210479,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,TFWS,37169,89.0414266,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,DEFROBCS,90264,71.4755245,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510824610,Information Technology,EWS,163934,35.1590106,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,GOPENS,41999,87.5666075,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,GSCS,73894,77.1296846,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,GSTS,131468,53.2657343,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,GVJS,79579,75.210728,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,GNT1S,57373,82.777662,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,GNT2S,59792,81.940403,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,GNT3S,42763,87.3196408,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,GOBCS,44844,86.675963,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,GSEBCS,59088,82.135869,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,LOPENS,40244,88.0840044,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,LSCS,80334,75.1716925,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,LSTS,97259,68.4887011,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,LVJS,87151,72.3760958,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,LNT2S,84298,73.5570613,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,LNT3S,56261,83.0707711,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,LOBCS,43279,87.1431548,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,LSEBCS,61124,81.5804905,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,DEFOPENS,83440,73.6328536,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,DEFOBCS,103615,65.8992965,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,TFWS,32055,90.6221224,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510826310,Artificial Intelligence (Ai) And Data Science,EWS,111378,62.8632493,Stage I,2025-26,1,777
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,GOPENS,75152,76.8973331,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,GSCS,141724,47.8015007,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,GSTS,159170,37.6293706,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,GVJS,157384,39.2328654,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,GNT1S,103094,66.2972028,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,GNT2S,110261,63.2914656,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,GNT3S,91931,70.6189283,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,GOBCS,80703,75.1620214,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,GSEBCS,116395,60.422115,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,LOPENS,68372,79.027972,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,LSCS,140635,48.5587427,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,LNT1S,103052,66.2972028,Stage I,2025-26,1,778
05108,"Maratha Vidya Prasarak Samaj'S Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Un-Aided,Autonomous,Autonomous Institute,Autonomous Institute,0510829310,Electrical Engineering,LOBCS,76173,76.67552,Stage I,2025-26,1,778
