College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,GNT2S,18601,94.6273529,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,GNT3S,15775,95.4290064,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,GOBCS,15099,95.6414531,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,GSEBCS,18297,94.7397468,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,LOPENS,15769,95.4290064,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,LSCS,46664,85.977536,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,LSTS,170875,29.4125763,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,LVJS,61308,81.3270637,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,LNT1S,31349,90.8461538,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,LNT2S,35145,89.6700597,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,LNT3S,36661,89.1962092,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,LOBCS,20581,94.0166833,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,LSEBCS,21695,93.6950602,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,PWDOPENS,132674,52.8806012,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,DEFOPENS,26530,92.2439918,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,DEFSCS,102433,66.3795642,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,DEFOBCS,41166,87.7787039,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,DEFSEBCS,34135,89.9860676,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,TFWS,12107,96.5290013,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,DEFROBCS,30159,91.082078,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,DEFRSEBCS,32994,90.3035355,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,EWS,33637,90.1133687,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627361210,Mechanical Engineering,LSTS,144673,46.6242967,Stage II,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GOPENS,5328,98.4416943,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GSCS,18834,94.5454545,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GSTS,63635,80.7175218,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GVJS,14576,95.8120216,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GNT1S,6582,98.0895939,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GNT2S,6672,98.0845148,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GNT3S,9248,97.344042,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GOBCS,5843,98.2863114,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GSEBCS,6884,98.016848,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LOPENS,7080,97.9640927,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LSCS,24969,92.7190965,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LSTS,74704,76.9213781,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LVJS,21988,93.5907336,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LNT1S,13305,96.1793607,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LNT2S,8716,97.5007362,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LNT3S,13275,96.1861934,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LOBCS,7627,97.8062478,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LSEBCS,8043,97.7061847,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),PWDOPENS,105426,65.5190641,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),PWDSCS,164770,33.6209084,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),PWDOBCS,124308,56.8426573,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),PWDSEBCS,156830,39.3601986,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),DEFOPENS,12372,96.4685376,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),DEFSCS,33873,90.0449693,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),DEFOBCS,14286,95.8806117,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),DEFSEBCS,18296,94.7397468,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),TFWS,4541,98.6608392,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),PWDROBCS,115245,60.8775137,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),PWDRSEBCS,109379,63.4714222,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),DEFROBCS,14550,95.8168703,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),DEFRSEBCS,14601,95.8120216,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),ORPHAN,45192,86.6223776,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),GOPENS,6617,98.0894834,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),GSCS,21175,93.8708608,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),GSTS,85502,73.1347962,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),GVJS,15186,95.635667,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),GNT1S,10985,96.8396626,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),GNT2S,10368,97.0236617,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),GNT3S,8072,97.6870181,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),GOBCS,7055,97.9708397,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),GSEBCS,7854,97.7473483,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),LOPENS,7541,97.8454962,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),LSCS,26920,92.1231015,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),LSTS,81800,74.5404987,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),LVJS,23359,93.2101568,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),LNT1S,15110,95.6414531,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),LNT2S,12460,96.4193661,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),LNT3S,9839,97.1954276,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),LOBCS,8416,97.5931731,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),LSEBCS,9376,97.2980482,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),PWDOPENS,110257,63.2914656,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),PWDOBCS,149818,43.4652257,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),PWDSEBCS,185258,18.9335664,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),DEFOPENS,14514,95.830721,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),DEFSCS,59905,81.940403,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),DEFOBCS,16636,95.2281725,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),DEFSEBCS,19772,94.2892243,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),TFWS,6144,98.2046366,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),PWDROBCS,140014,49.2256217,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),DEFROBCS,16442,95.2524802,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391210,Computer Science And Engineering(Data Science),EWS,12720,96.3441008,Stage I,2025-26,1,1172
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391310,Computer Science And Engineering (Artificial Intelligence),GOPENS,6163,98.2046366,Stage I,2025-26,1,1174
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391310,Computer Science And Engineering (Artificial Intelligence),GSCS,20887,93.9463602,Stage I,2025-26,1,1174
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391310,Computer Science And Engineering (Artificial Intelligence),GSTS,82991,73.7482517,Stage I,2025-26,1,1174
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391310,Computer Science And Engineering (Artificial Intelligence),GVJS,15844,95.4261304,Stage I,2025-26,1,1174
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391310,Computer Science And Engineering (Artificial Intelligence),GNT1S,9184,97.3737374,Stage I,2025-26,1,1174
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391310,Computer Science And Engineering (Artificial Intelligence),GNT2S,9641,97.2320377,Stage I,2025-26,1,1174
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391310,Computer Science And Engineering (Artificial Intelligence),GNT3S,9287,97.3429273,Stage I,2025-26,1,1174
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391310,Computer Science And Engineering (Artificial Intelligence),GOBCS,6626,98.0868006,Stage I,2025-26,1,1174
6273,"Bansilal Ramnath Agarawal Charitable Trust'S Vishwakarma Institute Of Technology, Bibwewadi, Pune",Pune,Un-Aided,Autonomous,Savitribai Phule Pune University,Autonomous Institute,627391310,Computer Science And Engineering (Artificial Intelligence),GSEBCS,7800,97.7549689,Stage I,2025-26,1,1174
